id,title,url,artistUrl,artistName,artistId,completitionYear,width,image,height,Style
57728130edc2cb3880f3b279,Cowboy with Cigarette,cowboy-with-cigarette-1990,hans-haacke,Hans Haacke,57726daaedc2cb3880b4d1f7,1990.0,298,https://uploads8.wikiart.org/images/hans-haacke/cowboy-with-cigarette-1990.jpg,400,Conceptual Art
57728130edc2cb3880f3b2ac,Condensation Cube,condensation-cube-2008,hans-haacke,Hans Haacke,57726daaedc2cb3880b4d1f7,2008.0,750,https://uploads5.wikiart.org/images/hans-haacke/condensation-cube-2008.jpg!Large.jpg,562,Conceptual Art
57728130edc2cb3880f3b28c,Blue Sail,blue-sail-1965,hans-haacke,Hans Haacke,57726daaedc2cb3880b4d1f7,1965.0,605,https://uploads5.wikiart.org/images/hans-haacke/blue-sail-1965.jpg,475,Conceptual Art
57728130edc2cb3880f3b239,Condensation Wall,condensation-wall-1966,hans-haacke,Hans Haacke,57726daaedc2cb3880b4d1f7,1966.0,384,https://uploads4.wikiart.org/images/hans-haacke/condensation-wall-1966.jpg,480,Conceptual Art
57728130edc2cb3880f3b201,MoMA Poll,moma-poll-1970,hans-haacke,Hans Haacke,57726daaedc2cb3880b4d1f7,1970.0,357,https://uploads5.wikiart.org/images/hans-haacke/moma-poll-1970.jpg,480,Conceptual Art
57728130edc2cb3880f3b2fc,Wide White Flow,wide-white-flow-2006,hans-haacke,Hans Haacke,57726daaedc2cb3880b4d1f7,2006.0,640,https://uploads2.wikiart.org/images/hans-haacke/wide-white-flow-2006.jpg,474,Conceptual Art
57728130edc2cb3880f3b29c,BONUS-Storm,bonus-storm-2009,hans-haacke,Hans Haacke,57726daaedc2cb3880b4d1f7,2009.0,640,https://uploads7.wikiart.org/images/hans-haacke/bonus-storm-2009.jpg,464,Conceptual Art
57728130edc2cb3880f3b2dc,Untitled #1,untitled-1-2005,hans-haacke,Hans Haacke,57726daaedc2cb3880b4d1f7,2005.0,640,https://uploads6.wikiart.org/images/hans-haacke/untitled-1-2005.jpg,424,Conceptual Art
5772816fedc2cb3880f46689,Pensée de transition,pens-e-de-transition-1959,jean-degottex,Jean Degottex,57726dabedc2cb3880b4d40f,1959.0,640,https://uploads0.wikiart.org/images/jean-degottex/pens-e-de-transition-1959.jpg,341,Art Informel
5772816fedc2cb3880f46629,Media,media-1973,jean-degottex,Jean Degottex,57726dabedc2cb3880b4d40f,1973.0,374,https://uploads3.wikiart.org/images/jean-degottex/media-1973.jpg,499,Art Informel
5772816eedc2cb3880f46457,Antee III,antee-iii-1956,jean-degottex,Jean Degottex,57726dabedc2cb3880b4d40f,1956.0,320,https://uploads7.wikiart.org/images/jean-degottex/antee-iii-1956.jpg,480,Art Informel
5772816eedc2cb3880f464c9,Composition,composition-1975,jean-degottex,Jean Degottex,57726dabedc2cb3880b4d40f,1975.0,401,https://uploads0.wikiart.org/images/jean-degottex/composition-1975.jpg,570,Art Informel
5772816fedc2cb3880f465e9,Levez le doigt et tout l'univers est là,levez-le-doigt-et-tout-l-univers-est-l-1959,jean-degottex,Jean Degottex,57726dabedc2cb3880b4d40f,1959.0,577,https://uploads1.wikiart.org/images/jean-degottex/levez-le-doigt-et-tout-l-univers-est-l-1959.jpg!Large.jpg,600,Art Informel
5772816fedc2cb3880f466a9,Red Petal 2,red-petal-2-1972,jean-degottex,Jean Degottex,57726dabedc2cb3880b4d40f,1972.0,598,https://uploads0.wikiart.org/images/jean-degottex/red-petal-2-1972.jpg,454,Art Informel
5772816fedc2cb3880f46669,Metasphere rouge,metasphere-rouge-1965,jean-degottex,Jean Degottex,57726dabedc2cb3880b4d40f,1965.0,339,https://uploads5.wikiart.org/images/jean-degottex/metasphere-rouge-1965.jpg,481,Art Informel
57728170edc2cb3880f467e9,Yugen III,yugen-iii-1961,jean-degottex,Jean Degottex,57726dabedc2cb3880b4d40f,1961.0,317,https://uploads7.wikiart.org/images/jean-degottex/yugen-iii-1961.jpg,480,Art Informel
5772816eedc2cb3880f46489,Breve VI,breve-vi-1985,jean-degottex,Jean Degottex,57726dabedc2cb3880b4d40f,1985.0,601,https://uploads6.wikiart.org/images/jean-degottex/breve-vi-1985.jpg,465,Art Informel
5772816eedc2cb3880f46529,Dia noir II,dia-noir-ii-1979,jean-degottex,Jean Degottex,57726dabedc2cb3880b4d40f,1979.0,408,https://uploads0.wikiart.org/images/jean-degottex/dia-noir-ii-1979.jpg,405,Art Informel
57728170edc2cb3880f4686b,Le bonheur de Matisse,le-bonheur-de-matisse-1981,bram-van-velde,Bram van Velde,57726dabedc2cb3880b4d427,1981.0,750,https://uploads3.wikiart.org/images/bram-van-velde/le-bonheur-de-matisse-1981.jpg!Large.jpg,504,Art Informel
57728170edc2cb3880f4689b,L'Unique III,l-unique-iii-1973,bram-van-velde,Bram van Velde,57726dabedc2cb3880b4d427,1973.0,418,https://uploads3.wikiart.org/images/bram-van-velde/l-unique-iii-1973.jpg!Large.jpg,600,Art Informel
57728170edc2cb3880f468eb,Untitled,untitled-1948,bram-van-velde,Bram van Velde,57726dabedc2cb3880b4d427,1948.0,570,https://uploads7.wikiart.org/images/bram-van-velde/untitled-1948.jpg,452,Art Informel
57728170edc2cb3880f4684b,Grise nuit,grise-nuit-1975,bram-van-velde,Bram van Velde,57726dabedc2cb3880b4d427,1975.0,668,https://uploads0.wikiart.org/images/bram-van-velde/grise-nuit-1975.jpg,481,Art Informel
57728171edc2cb3880f4695b,Untitled,untitled-1975-1,bram-van-velde,Bram van Velde,57726dabedc2cb3880b4d427,1975.0,497,https://uploads1.wikiart.org/images/bram-van-velde/untitled-1975-1.jpg!Large.jpg,600,Art Informel
57728171edc2cb3880f468fb,Untitled,untitled-1972,bram-van-velde,Bram van Velde,57726dabedc2cb3880b4d427,1972.0,421,https://uploads7.wikiart.org/images/bram-van-velde/untitled-1972.jpg,570,Art Informel
57728170edc2cb3880f4688b,L'Unique II,l-unique-ii-1973,bram-van-velde,Bram van Velde,57726dabedc2cb3880b4d427,1973.0,419,https://uploads2.wikiart.org/images/bram-van-velde/l-unique-ii-1973.jpg!Large.jpg,600,Art Informel
57728171edc2cb3880f4692b,Untitled,untitled-1979,bram-van-velde,Bram van Velde,57726dabedc2cb3880b4d427,1979.0,600,https://uploads7.wikiart.org/images/bram-van-velde/untitled-1979.jpg,359,Art Informel
57728170edc2cb3880f4682b,Desertique,desertique-1981,bram-van-velde,Bram van Velde,57726dabedc2cb3880b4d427,1981.0,524,https://uploads0.wikiart.org/images/bram-van-velde/desertique-1981.jpg,495,Art Informel
57728170edc2cb3880f4687b,Le tout,le-tout-1978,bram-van-velde,Bram van Velde,57726dabedc2cb3880b4d427,1978.0,400,https://uploads6.wikiart.org/images/bram-van-velde/le-tout-1978.jpg,347,Art Informel
57728171edc2cb3880f469ad,Arrivée au bord d'un fleuve,arriv-e-au-bord-d-un-fleuve-1957,jean-messagier,Jean Messagier,57726dabedc2cb3880b4d43f,1957.0,750,https://uploads0.wikiart.org/images/jean-messagier/arriv-e-au-bord-d-un-fleuve-1957.jpg!Large.jpg,406,Art Informel
57728172edc2cb3880f46acd,Les Indes sur la rivière,les-indes-sur-la-rivi-re-1967,jean-messagier,Jean Messagier,57726dabedc2cb3880b4d43f,1967.0,512,https://uploads5.wikiart.org/images/jean-messagier/les-indes-sur-la-rivi-re-1967.jpg,289,Art Informel
57728172edc2cb3880f46b4d,Rencontre de Juin,rencontre-de-juin-1957,jean-messagier,Jean Messagier,57726dabedc2cb3880b4d43f,1957.0,450,https://uploads7.wikiart.org/images/jean-messagier/rencontre-de-juin-1957.jpg,377,Art Informel
57728172edc2cb3880f46b6d,Tranche courants,tranche-courants-1971,jean-messagier,Jean Messagier,57726dabedc2cb3880b4d43f,1971.0,570,https://uploads6.wikiart.org/images/jean-messagier/tranche-courants-1971.jpg,408,Art Informel
57728172edc2cb3880f46b2d,Paragraphe pour un mois de mars,paragraphe-pour-un-mois-de-mars-1961,jean-messagier,Jean Messagier,57726dabedc2cb3880b4d43f,1961.0,570,https://uploads3.wikiart.org/images/jean-messagier/paragraphe-pour-un-mois-de-mars-1961.jpg,328,Art Informel
57728172edc2cb3880f46b7d,Untitled,untitled-1961,jean-messagier,Jean Messagier,57726dabedc2cb3880b4d43f,1961.0,650,https://uploads7.wikiart.org/images/jean-messagier/untitled-1961.jpg,438,Art Informel
57728172edc2cb3880f46afd,Machine pour Toulouse Lautrec,machine-pour-toulouse-lautrec-1991,jean-messagier,Jean Messagier,57726dabedc2cb3880b4d43f,1991.0,570,https://uploads1.wikiart.org/images/jean-messagier/machine-pour-toulouse-lautrec-1991.jpg,433,Art Informel
57728171edc2cb3880f46a4d,Concert de passereaux,concert-de-passereaux-1975,jean-messagier,Jean Messagier,57726dabedc2cb3880b4d43f,1975.0,570,https://uploads2.wikiart.org/images/jean-messagier/concert-de-passereaux-1975.jpg,419,Art Informel
57728172edc2cb3880f46b8d,Vous-etes vous jamais laisse glisser le long d'une pente,vous-etes-vous-jamais-laisse-glisser-le-long-d-une-pente-1974,jean-messagier,Jean Messagier,57726dabedc2cb3880b4d43f,1974.0,555,https://uploads1.wikiart.org/images/jean-messagier/vous-etes-vous-jamais-laisse-glisser-le-long-d-une-pente-1974.jpg,367,Art Informel
57728172edc2cb3880f46b3d,Printemps du monde,printemps-du-monde-1967,jean-messagier,Jean Messagier,57726dabedc2cb3880b4d43f,1967.0,600,https://uploads8.wikiart.org/images/jean-messagier/printemps-du-monde-1967.jpg,360,Art Informel
57728173edc2cb3880f46c8f,L'Orage à Ostende,l-orage-ostende-1948,jean-rene-bazaine,Jean Rene Bazaine,57726dabedc2cb3880b4d46f,1948.0,320,https://uploads8.wikiart.org/images/jean-rene-bazaine/l-orage-ostende-1948.jpg,500,Art Informel
57728173edc2cb3880f46d6f,Untitled,untitled-1964,jean-rene-bazaine,Jean Rene Bazaine,57726dabedc2cb3880b4d46f,1964.0,267,https://uploads1.wikiart.org/images/jean-rene-bazaine/untitled-1964.jpg,458,Art Informel
57728173edc2cb3880f46d7f,Vorzugsausgabe 'derriere le miroir' Nr. 197,vorzugsausgabe-derriere-le-miroir-nr-197-1972,jean-rene-bazaine,Jean Rene Bazaine,57726dabedc2cb3880b4d46f,1972.0,428,https://uploads6.wikiart.org/images/jean-rene-bazaine/vorzugsausgabe-derriere-le-miroir-nr-197-1972.jpg,570,Art Informel
57728173edc2cb3880f46cef,The Actors,the-actors-1947,jean-rene-bazaine,Jean Rene Bazaine,57726dabedc2cb3880b4d46f,1947.0,428,https://uploads4.wikiart.org/images/jean-rene-bazaine/the-actors-1947.jpg!Large.jpg,600,Art Informel
57728173edc2cb3880f46c3f,Hollande,hollande-1956,jean-rene-bazaine,Jean Rene Bazaine,57726dabedc2cb3880b4d46f,1956.0,750,https://uploads2.wikiart.org/images/jean-rene-bazaine/hollande-1956.jpg!Large.jpg,328,Art Informel
57728172edc2cb3880f46baf,Chicago (detail),chicago-detail-1953,jean-rene-bazaine,Jean Rene Bazaine,57726dabedc2cb3880b4d46f,1953.0,424,https://uploads7.wikiart.org/images/jean-rene-bazaine/chicago-detail-1953.jpg,570,Art Informel
57728173edc2cb3880f46c4f,Houses in Saint-Guenole,houses-in-saint-guenole-1946,jean-rene-bazaine,Jean Rene Bazaine,57726dabedc2cb3880b4d46f,1946.0,459,https://uploads7.wikiart.org/images/jean-rene-bazaine/houses-in-saint-guenole-1946.jpg,326,Art Informel
57728173edc2cb3880f46cff,The Big Tree in the Country - Trees and Plains,the-big-tree-in-the-country-trees-and-plains-1947,jean-rene-bazaine,Jean Rene Bazaine,57726dabedc2cb3880b4d46f,1947.0,378,https://uploads1.wikiart.org/images/jean-rene-bazaine/the-big-tree-in-the-country-trees-and-plains-1947.jpg,480,Art Informel
57728172edc2cb3880f46bdf,Composition en 3 couleurs,composition-en-3-couleurs-1970,jean-rene-bazaine,Jean Rene Bazaine,57726dabedc2cb3880b4d46f,1970.0,381,https://uploads0.wikiart.org/images/jean-rene-bazaine/composition-en-3-couleurs-1970.jpg,480,Art Informel
57728172edc2cb3880f46bcf,Composition abstraite,composition-abstraite-1966,jean-rene-bazaine,Jean Rene Bazaine,57726dabedc2cb3880b4d46f,1966.0,421,https://uploads5.wikiart.org/images/jean-rene-bazaine/composition-abstraite-1966.jpg,570,Art Informel
5be9a266edc2c921280eeb45,Otage n°3,otage-ndeg3-1945,jean-fautrier,Jean Fautrier,57726dabedc2cb3880b4d4d7,1945.0,446,https://uploads1.wikiart.org/00210/images/jean-fautrier/faut-fusil.jpg!Large.jpg,600,Art Informel
57728192edc2cb3880f4f267,Nature morte aux oignons,nature-morte-aux-oignons-1926,jean-fautrier,Jean Fautrier,57726dabedc2cb3880b4d4d7,1926.0,582,https://uploads4.wikiart.org/images/jean-fautrier/nature-morte-aux-oignons-1926.jpg,480,Art Informel
57728192edc2cb3880f4f137,Bouquet,bouquet-1928,jean-fautrier,Jean Fautrier,57726dabedc2cb3880b4d4d7,1928.0,500,https://uploads5.wikiart.org/images/jean-fautrier/bouquet-1928.jpg,399,Art Informel
57728192edc2cb3880f4f217,Large Tragic Head,large-tragic-head-1942,jean-fautrier,Jean Fautrier,57726dabedc2cb3880b4d4d7,1942.0,321,https://uploads6.wikiart.org/images/jean-fautrier/large-tragic-head-1942.jpg,512,Art Informel
57728192edc2cb3880f4f147,Carré de couleurs,carr-de-couleurs-1960,jean-fautrier,Jean Fautrier,57726dabedc2cb3880b4d4d7,1960.0,570,https://uploads5.wikiart.org/images/jean-fautrier/carr-de-couleurs-1960.jpg,469,Art Informel
57728193edc2cb3880f4f2f7,Petite boîte carée,petite-bo-te-car-e-1955,jean-fautrier,Jean Fautrier,57726dabedc2cb3880b4d4d7,1955.0,518,https://uploads7.wikiart.org/images/jean-fautrier/petite-bo-te-car-e-1955.jpg,480,Art Informel
57728192edc2cb3880f4f227,Le grand sanglier noir,le-grand-sanglier-noir-1926,jean-fautrier,Jean Fautrier,57726dabedc2cb3880b4d4d7,1926.0,440,https://uploads3.wikiart.org/images/jean-fautrier/le-grand-sanglier-noir-1926.jpg!Large.jpg,600,Art Informel
57728192edc2cb3880f4f1e7,Head of a Hostage,head-of-a-hostage-1934,jean-fautrier,Jean Fautrier,57726dabedc2cb3880b4d4d7,1934.0,464,https://uploads7.wikiart.org/images/jean-fautrier/head-of-a-hostage-1934.jpg!Large.jpg,600,Art Informel
57728289edc2cb3880f809c1,Hostages Black Ground,hostages-black-ground-1947,jean-fautrier,Jean Fautrier,57726dabedc2cb3880b4d4d7,1947.0,500,https://uploads1.wikiart.org/images/jean-fautrier/hostages-black-ground-1947.jpg,346,Art Informel
57728192edc2cb3880f4f1f7,It’s How You Feel,it-s-how-you-feel-1958,jean-fautrier,Jean Fautrier,57726dabedc2cb3880b4d4d7,1958.0,500,https://uploads6.wikiart.org/images/jean-fautrier/it-s-how-you-feel-1958.jpg,318,Art Informel
57728194edc2cb3880f4f5bd,Combustione,combustione-1957,alberto-burri,Alberto Burri,57726dabedc2cb3880b4d519,1957.0,750,https://uploads1.wikiart.org/images/alberto-burri/combustione-1957.jpg!Large.jpg,589,Art Informel
57728194edc2cb3880f4f5cd,Cover for 17 variazioni su temi proposti per una pura ideologia fonetica,cover-for-17-variazioni-su-temi-proposti-per-una-pura-ideologia-fonetica-1955,alberto-burri,Alberto Burri,57726dabedc2cb3880b4d519,1955.0,500,https://uploads7.wikiart.org/images/alberto-burri/cover-for-17-variazioni-su-temi-proposti-per-una-pura-ideologia-fonetica-1955.jpg,361,Art Informel
57728195edc2cb3880f4f61d,Procession of the Dead Christ,procession-of-the-dead-christ-1946,alberto-burri,Alberto Burri,57726dabedc2cb3880b4d519,1946.0,523,https://uploads1.wikiart.org/images/alberto-burri/procession-of-the-dead-christ-1946.jpg!Large.jpg,600,Art Informel
57728195edc2cb3880f4f65d,Upper Piazza,upper-piazza-1947,alberto-burri,Alberto Burri,57726dabedc2cb3880b4d519,1947.0,555,https://uploads2.wikiart.org/images/alberto-burri/upper-piazza-1947.jpg!Large.jpg,600,Art Informel
57728195edc2cb3880f4f5dd,Cretto Grande Bianco,cretto-grande-bianco-1982,alberto-burri,Alberto Burri,57726dabedc2cb3880b4d519,1982.0,640,https://uploads0.wikiart.org/images/alberto-burri/cretto-grande-bianco-1982.jpg,389,Art Informel
57728194edc2cb3880f4f58b,Sacking and Red,sacking-and-red-1954,alberto-burri,Alberto Burri,57726dabedc2cb3880b4d519,1954.0,699,https://uploads5.wikiart.org/images/alberto-burri/sacking-and-red-1954.jpg!Large.jpg,600,Art Informel
57728195edc2cb3880f4f62d,Red Plastic,red-plastic-1961,alberto-burri,Alberto Burri,57726dabedc2cb3880b4d519,1961.0,500,https://uploads0.wikiart.org/images/alberto-burri/red-plastic-1961.jpg,569,Art Informel
57728195edc2cb3880f4f63d,Sackcloth,sackcloth-1953,alberto-burri,Alberto Burri,57726dabedc2cb3880b4d519,1953.0,490,https://uploads7.wikiart.org/images/alberto-burri/sackcloth-1953.jpg,420,Art Informel
57728194edc2cb3880f4f59d,Composition,composition-1953,alberto-burri,Alberto Burri,57726dabedc2cb3880b4d519,1953.0,490,https://uploads0.wikiart.org/images/alberto-burri/composition-1953.jpg,415,Art Informel
57728195edc2cb3880f4f66d,White Cretto,white-cretto-1975,alberto-burri,Alberto Burri,57726dabedc2cb3880b4d519,1975.0,750,https://uploads2.wikiart.org/images/alberto-burri/white-cretto-1975.jpg!Large.jpg,366,Art Informel
577281a2edc2cb3880f50b39,Abstraction,abstraction-1999,aurel-cojan,Aurel Cojan,57726dacedc2cb3880b4d592,1999.0,750,https://uploads8.wikiart.org/images/aurel-cojan/abstraction-1999.jpg!Large.jpg,502,Art Informel
577281a4edc2cb3880f50d19,Nature morte au pichet,nature-morte-au-pichet-1949,aurel-cojan,Aurel Cojan,57726dacedc2cb3880b4d592,1949.0,732,https://uploads1.wikiart.org/images/aurel-cojan/nature-morte-au-pichet-1949.jpg!Large.jpg,600,Art Informel
577281a3edc2cb3880f50cd9,The Autumn,the-autumn-1974,aurel-cojan,Aurel Cojan,57726dacedc2cb3880b4d592,1974.0,750,https://uploads7.wikiart.org/images/aurel-cojan/the-autumn-1974.jpg!Large.jpg,580,Art Informel
577281a4edc2cb3880f50de9,Scene de rue,scene-de-rue-2000,aurel-cojan,Aurel Cojan,57726dacedc2cb3880b4d592,2000.0,750,https://uploads0.wikiart.org/images/aurel-cojan/scene-de-rue-2000.jpg!Large.jpg,489,Art Informel
577281a3edc2cb3880f50cb9,Jardin fleuri,jardin-fleuri-2000,aurel-cojan,Aurel Cojan,57726dacedc2cb3880b4d592,2000.0,750,https://uploads1.wikiart.org/images/aurel-cojan/jardin-fleuri-2000.jpg!Large.jpg,553,Art Informel
577281a3edc2cb3880f50cf9,Mouvement,mouvement-1989,aurel-cojan,Aurel Cojan,57726dacedc2cb3880b4d592,1989.0,436,https://uploads6.wikiart.org/images/aurel-cojan/mouvement-1989.jpg!Large.jpg,600,Art Informel
577281a3edc2cb3880f50b69,Abstraction,abstraction-1965,aurel-cojan,Aurel Cojan,57726dacedc2cb3880b4d592,1965.0,750,https://uploads8.wikiart.org/images/aurel-cojan/abstraction-1965.jpg!Large.jpg,541,Art Informel
577281a2edc2cb3880f50b27,À la bibliotheque,la-bibliotheque-1998,aurel-cojan,Aurel Cojan,57726dacedc2cb3880b4d592,1998.0,412,https://uploads3.wikiart.org/images/aurel-cojan/la-bibliotheque-1998.jpg!Large.jpg,600,Art Informel
577281a4edc2cb3880f50d69,Paysage animé,paysage-anim-1998,aurel-cojan,Aurel Cojan,57726dacedc2cb3880b4d592,1998.0,750,https://uploads0.wikiart.org/images/aurel-cojan/paysage-anim-1998.jpg!Large.jpg,511,Art Informel
577281a4edc2cb3880f50d09,Nature Morte,nature-morte-1980,aurel-cojan,Aurel Cojan,57726dacedc2cb3880b4d592,1980.0,750,https://uploads0.wikiart.org/images/aurel-cojan/nature-morte-1980.jpg!Large.jpg,577,Art Informel
577281a4edc2cb3880f50e9b,Eminescu Book,eminescu-book-2007,horia-damian,Horia Damian,57726dacedc2cb3880b4d5aa,2007.0,750,https://uploads2.wikiart.org/images/horia-damian/eminescu-book-2007.jpg!Large.jpg,558,Art Informel
577281a5edc2cb3880f50edb,Cosmogonie,cosmogonie-1961,horia-damian,Horia Damian,57726dacedc2cb3880b4d5aa,1961.0,440,https://uploads7.wikiart.org/images/horia-damian/cosmogonie-1961.jpg,570,Art Informel
577281a4edc2cb3880f50eab,Comme un tapis de prière,comme-un-tapis-de-pri-re-1962,horia-damian,Horia Damian,57726dacedc2cb3880b4d5aa,1962.0,456,https://uploads3.wikiart.org/images/horia-damian/comme-un-tapis-de-pri-re-1962.jpg,570,Art Informel
577281a5edc2cb3880f50ecb,Cosmogonie,cosmogonie-1962,horia-damian,Horia Damian,57726dacedc2cb3880b4d5aa,1962.0,570,https://uploads7.wikiart.org/images/horia-damian/cosmogonie-1962.jpg,441,Art Informel
577281a5edc2cb3880f50efb,Etrava albă,etrava-alb-1969,horia-damian,Horia Damian,57726dacedc2cb3880b4d5aa,1969.0,750,https://uploads8.wikiart.org/images/horia-damian/etrava-alb-1969.jpg!Large.jpg,479,Art Informel
577281a5edc2cb3880f50f3b,Lancelot Asleep,lancelot-asleep-2004,horia-damian,Horia Damian,57726dacedc2cb3880b4d5aa,2004.0,620,https://uploads4.wikiart.org/images/horia-damian/lancelot-asleep-2004.jpg!Large.jpg,600,Art Informel
577281a5edc2cb3880f50f7b,No. 11 Bleue,no-11-bleue-1960,horia-damian,Horia Damian,57726dacedc2cb3880b4d5aa,1960.0,552,https://uploads8.wikiart.org/images/horia-damian/no-11-bleue-1960.jpg,570,Art Informel
577281a5edc2cb3880f50f0b,The Philosopher 2,the-philosopher-2-2004,horia-damian,Horia Damian,57726dacedc2cb3880b4d5aa,2004.0,564,https://uploads6.wikiart.org/images/horia-damian/the-philosopher-2-2004.jpg!Large.jpg,600,Art Informel
577281a5edc2cb3880f50feb,Untitled,untitled-1987,horia-damian,Horia Damian,57726dacedc2cb3880b4d5aa,1987.0,570,https://uploads5.wikiart.org/images/horia-damian/untitled-1987.jpg,403,Art Informel
577281a5edc2cb3880f50f5b,Mastaba,mastaba-1983,horia-damian,Horia Damian,57726dacedc2cb3880b4d5aa,1983.0,750,https://uploads5.wikiart.org/images/horia-damian/mastaba-1983.jpg!Large.jpg,576,Art Informel
57728297edc2cb3880f81fce,Stiller Tag am Meer III,stiller-tag-am-meer-iii-1929,lyonel-feininger,Lyonel Feininger,57726dacedc2cb3880b4d5c2,1929.0,437,https://uploads7.wikiart.org/images/lyonel-feininger/stiller-tag-am-meer-iii-1929.jpg!Large.jpg,600,Expressionism
577281a6edc2cb3880f510f1,People on the Jetty (Leute auf See-Steg),people-on-the-jetty-leute-auf-see-steg-1918,lyonel-feininger,Lyonel Feininger,57726dacedc2cb3880b4d5c2,1918.0,500,https://uploads3.wikiart.org/images/lyonel-feininger/people-on-the-jetty-leute-auf-see-steg-1918.jpg,332,Expressionism
