artwork_type_title,style_title,id,image_id,title,search_term,file_name
Painting,Surrealism,83905,0ecc7b1a-70b3-7ac6-1a46-3401d0963aa6,That Which I Should Have Done I Did Not Do (The Door),modernism,0ecc7b1a-70b3-7ac6-1a46-3401d0963aa6.jpg
Painting,,104086,425f8134-04f6-fb0f-2177-fc3adc7d9c67,The Order of the Angels (Die Ordnung der Engel),modernism,425f8134-04f6-fb0f-2177-fc3adc7d9c67.jpg
Painting,,79598,f8715f4b-1a10-4e55-d7a9-2d80d1d76f4a,Above the Earth,modernism,f8715f4b-1a10-4e55-d7a9-2d80d1d76f4a.jpg
Painting,Modernism,65861,62df25ca-c159-18b9-b94f-00afc08503b1,Business,modernism,62df25ca-c159-18b9-b94f-00afc08503b1.jpg
Painting,,97397,95a12c41-7411-b5d1-2101-d9d144b3398c,Cirrocumulus and Nimbus,modernism,
Painting,Surrealism,55501,4e3e006b-163d-5a03-dba1-2e61df430c92,María Izquierdo,modernism,4e3e006b-163d-5a03-dba1-2e61df430c92.jpg
Painting,Modernism,93804,548cb50e-905e-ec08-642a-e174d0ac52e6,The Lineman,modernism,548cb50e-905e-ec08-642a-e174d0ac52e6.jpg
Painting,,97410,c4f80cb3-5eec-8243-29e9-e915136f7a9b,Back on Earth,modernism,c4f80cb3-5eec-8243-29e9-e915136f7a9b.jpg
Painting,Modernism,64385,c4a64a92-e53e-f33e-9243-94e8ae678c49,Strange Worlds,modernism,c4a64a92-e53e-f33e-9243-94e8ae678c49.jpg
Painting,,97398,09e69bea-c7c2-b957-56be-60597c13ce98,Leaning Tower of Touhy,modernism,09e69bea-c7c2-b957-56be-60597c13ce98.jpg
Painting,,102581,54a90528-63ed-1591-e3eb-2113109fc747,Painting,modernism,54a90528-63ed-1591-e3eb-2113109fc747.jpg
Painting,,25671,4e80023a-aff6-9b82-b1cd-0d8325e3f783,De la nada vida a la nada muerte,modernism,4e80023a-aff6-9b82-b1cd-0d8325e3f783.jpg
Painting,Cubism,61612,aa7ac006-5b63-12aa-3ab7-705cc612aa0a,Nude with a Pitcher,modernism,aa7ac006-5b63-12aa-3ab7-705cc612aa0a.jpg
Painting,,99611,44a2255f-ed7b-51e3-e706-f3d0bffc5bc8,11/19/73,modernism,44a2255f-ed7b-51e3-e706-f3d0bffc5bc8.jpg
Painting,,129854,a3eb2691-7469-0925-1649-8a22a6600c7a,Two Personages in Love with a Woman,modernism,a3eb2691-7469-0925-1649-8a22a6600c7a.jpg
Painting,Modernism,158752,a5b8d8f3-79a4-6ee4-bf3e-ce143cc9d2fd,The White Place in Sun,modernism,a5b8d8f3-79a4-6ee4-bf3e-ce143cc9d2fd.jpg
Painting,,90984,1b3e9a14-4deb-2b0a-6ee6-54ca60c0383f,Untitled,modernism,1b3e9a14-4deb-2b0a-6ee6-54ca60c0383f.jpg
Painting,Modernism,44005,500f7396-cb06-bbce-6730-4112445bf49f,Cave Canem,modernism,500f7396-cb06-bbce-6730-4112445bf49f.jpg
Painting,,110973,5faa1c97-1e8d-b3b8-8aa9-208aab44e9f0,Figure,modernism,5faa1c97-1e8d-b3b8-8aa9-208aab44e9f0.jpg
Painting,Modernism,90207,3dbc5164-36fe-36b0-0213-2198ee309f82,Movement No. 10,modernism,3dbc5164-36fe-36b0-0213-2198ee309f82.jpg
Painting,,118675,cda850e5-8e19-87c5-b09c-17e646036452,Little Sneerer,modernism,cda850e5-8e19-87c5-b09c-17e646036452.jpg
Painting,Modernism,129094,90b89735-8645-89c9-f011-619308670d0f,Kewalo Close-Up,modernism,90b89735-8645-89c9-f011-619308670d0f.jpg
Painting,Cubism,109260,43bc66e2-95b2-fb3c-b9b1-232835bfd027,Man with a Pipe,modernism,43bc66e2-95b2-fb3c-b9b1-232835bfd027.jpg
Painting,Modernism,93815,6a68206e-9f60-4af5-2d4c-e6e9c1d211ad,Three Love Birds,modernism,6a68206e-9f60-4af5-2d4c-e6e9c1d211ad.jpg
Painting,,82589,2f0197e2-7d1e-0aa7-e0cc-aa8354937762,Village Street,modernism,2f0197e2-7d1e-0aa7-e0cc-aa8354937762.jpg
Painting,,90581,6b38b7ca-39e6-b9d8-bfb1-86bc07454f35,Red Box,modernism,6b38b7ca-39e6-b9d8-bfb1-86bc07454f35.jpg
Painting,,118671,9984b376-0012-8ef1-9a2c-6928b7ee2ffc,The Lamps,modernism,9984b376-0012-8ef1-9a2c-6928b7ee2ffc.jpg
Painting,,145243,6e955343-deb7-ad17-e7be-4db9a06a2e83,Spanish Physician,modernism,6e955343-deb7-ad17-e7be-4db9a06a2e83.jpg
Painting,,118978,60dfae2d-9ab3-f468-a7a6-c00443f35246,Red-Haired Girl,modernism,60dfae2d-9ab3-f468-a7a6-c00443f35246.jpg
Painting,21st Century,158466,3438e064-a17a-e068-0acd-b8c80a65a815,Nude on a Table,modernism,3438e064-a17a-e068-0acd-b8c80a65a815.jpg
Painting,,100227,de1e2f41-8bbc-4530-7d63-e9cbcae88de7,Two Candles (Zwei Kerzen),modernism,de1e2f41-8bbc-4530-7d63-e9cbcae88de7.jpg
Painting,,111082,fc248326-c193-c37d-e40e-40cbce487438,Divers on a Yellow Background,modernism,fc248326-c193-c37d-e40e-40cbce487438.jpg
Painting,,102229,52764c48-9195-66d3-4b13-388f5357933f,Michigan Avenue with View of the Art Institute,modernism,52764c48-9195-66d3-4b13-388f5357933f.jpg
Painting,Modernism,2189,e7ebc4b0-46e3-c957-76ac-669cadaf1115,Ready-to-Wear,modernism,e7ebc4b0-46e3-c957-76ac-669cadaf1115.jpg
Painting,,105533,acc3f149-7049-89c0-98bf-59c92f106c74,Broadway,modernism,acc3f149-7049-89c0-98bf-59c92f106c74.jpg
Painting,,111664,2aec7f1b-9adf-63ec-e72f-8840b58e27b7,Fleeing Ghost,modernism,2aec7f1b-9adf-63ec-e72f-8840b58e27b7.jpg
Painting,Modernism,36067,af58a797-da9b-fc47-4ee0-1e493b25d18d,Alaska,modernism,af58a797-da9b-fc47-4ee0-1e493b25d18d.jpg
Painting,Modernism,65925,63692198-8ab4-4747-7038-6d5278cff867,The Last of New England—The Beginning of New Mexico,modernism,63692198-8ab4-4747-7038-6d5278cff867.jpg
Painting,,144814,35bd0b59-ba23-b13d-ebc8-75388610b344,Alex,modernism,35bd0b59-ba23-b13d-ebc8-75388610b344.jpg
Painting,,109692,a4565521-aba4-c1ff-1c77-f0c55c9d1aa9,Green Sea,modernism,a4565521-aba4-c1ff-1c77-f0c55c9d1aa9.jpg
Painting,,97396,25875572-288f-c9c2-5046-328848f0c8a8,"Cloudy Night, a Picture That Can Be Hung Upside Down",modernism,
Painting,Surrealism,53042,fc831cd3-8a53-4d12-43e9-55635c833d84,Wrigley's,modernism,fc831cd3-8a53-4d12-43e9-55635c833d84.jpg
Painting,,22242,5451f8c7-184e-6cec-106a-6c952001c375,Caroline,modernism,5451f8c7-184e-6cec-106a-6c952001c375.jpg
Painting,Modernism,93806,8d5a4757-388c-afac-2905-03cffcadd78a,I Drew A Picture in the Sand and the Water Washed It Away,modernism,8d5a4757-388c-afac-2905-03cffcadd78a.jpg
Painting,,146994,b6647a72-7dd9-6ebe-779c-bec46e0901d8,Ice (1),modernism,b6647a72-7dd9-6ebe-779c-bec46e0901d8.jpg
Painting,Modernism,7755,3c9eff28-3289-f650-a019-7df9db9d286c,"Mount Equinox, Winter",modernism,3c9eff28-3289-f650-a019-7df9db9d286c.jpg
Painting,Modernism,24661,211741c9-8c08-9f9f-f8be-80db7b28b211,Landscape,modernism,211741c9-8c08-9f9f-f8be-80db7b28b211.jpg
Painting,Modernism,93805,4f5de2f2-125c-0d50-dd3d-0161dc9aa189,"I Walk To and Fro through Civilization and I Talk as I Walk (Follow Me, the Monk)",modernism,4f5de2f2-125c-0d50-dd3d-0161dc9aa189.jpg
Painting,,110966,9620b92e-5e0a-cd3b-f71d-76364f8b70de,Still Life with Fruits and Stringed Instrument,modernism,9620b92e-5e0a-cd3b-f71d-76364f8b70de.jpg
Painting,Modernism,65879,ef0a06c5-9c29-cbc6-7cf9-4fd81a6e2e7a,Monkey Fur,modernism,ef0a06c5-9c29-cbc6-7cf9-4fd81a6e2e7a.jpg
Painting,,118737,965fb9fe-c899-149d-4da8-43e255630073,Untitled,modernism,965fb9fe-c899-149d-4da8-43e255630073.jpg
Painting,,70185,ee59c1e1-c464-8f95-2e40-6daedf237e48,Two Japanese Wrestlers by a Sink,modernism,ee59c1e1-c464-8f95-2e40-6daedf237e48.jpg
Painting,Modernism,105800,f2c5656a-1347-c1f3-a32a-77c80102927d,Train Station,modernism,f2c5656a-1347-c1f3-a32a-77c80102927d.jpg
Painting,,10170,e5860322-e716-4079-c895-79450c9168cd,Max Herrmann-Neisse,modernism,e5860322-e716-4079-c895-79450c9168cd.jpg
Painting,,146995,07783936-58fb-859d-9350-fb600510177a,Ice (2),modernism,07783936-58fb-859d-9350-fb600510177a.jpg
Painting,,111261,4dfea69e-e445-269a-3eba-0b37dd1e694f,The Poet,modernism,4dfea69e-e445-269a-3eba-0b37dd1e694f.jpg
Painting,Modernism,65868,41409b1b-a188-e63e-f66e-1fab769ad564,Silver Sun,modernism,41409b1b-a188-e63e-f66e-1fab769ad564.jpg
Painting,Modernism,86953,e78894c9-ee7a-d4b2-6d7f-1493432cb726,Nude,modernism,e78894c9-ee7a-d4b2-6d7f-1493432cb726.jpg
Painting,,118696,a0f44dd2-2908-112e-62fd-a3bce34c5199,Self-Portrait,modernism,a0f44dd2-2908-112e-62fd-a3bce34c5199.jpg
Painting,Modernism,40619,81b5faed-1b74-4689-ae83-50fcd5e8f32e,Zapata,modernism,81b5faed-1b74-4689-ae83-50fcd5e8f32e.jpg
Painting,Modernism,93800,a2c1636a-6d3a-f3d6-71fa-740e55e48653,Wherefore Now Ariseth the Illusion of a Third Dimension,modernism,a2c1636a-6d3a-f3d6-71fa-740e55e48653.jpg
Painting,Modernism,65893,fbb0cd34-bca0-661f-157e-7b352427bdc1,Cross and Weather Vane,modernism,fbb0cd34-bca0-661f-157e-7b352427bdc1.jpg
Painting,,87447,bd944158-acd3-3e76-e208-b5dd2636c1ac,Kummeralp Mountain and Two Sheds,modernism,bd944158-acd3-3e76-e208-b5dd2636c1ac.jpg
Painting,,82509,7d6e2c73-0bf3-84e0-01c6-a456eba87204,Chartres Cathedral,modernism,7d6e2c73-0bf3-84e0-01c6-a456eba87204.jpg
Painting,,118281,e1073f1d-ea9a-6182-f9d8-d207a4e5a0b9,Portable Garbo,modernism,e1073f1d-ea9a-6182-f9d8-d207a4e5a0b9.jpg
Painting,,54745,4c57d38e-c3ca-2e57-057d-7a74f4616fb0,The Rapidity of Sleep,modernism,4c57d38e-c3ca-2e57-057d-7a74f4616fb0.jpg
Painting,Surrealism,70374,e61642c8-9c14-617c-771f-8fb892b90a4f,Untitled (Dream of Venus) formerly Visions of Eternity,modernism,e61642c8-9c14-617c-771f-8fb892b90a4f.jpg
Painting,Modernism,62273,f1cf9e7a-a0f3-3ec9-00b8-a9cbb62244c9,Self-Portrait,modernism,f1cf9e7a-a0f3-3ec9-00b8-a9cbb62244c9.jpg
Painting,,97401,49752e67-4777-94d0-830e-3877969b776b,Sally Slips Bye-Bye,modernism,49752e67-4777-94d0-830e-3877969b776b.jpg
Painting,,118657,b93d60cf-b866-21e3-67fc-df1a37b04dba,Acolo,modernism,b93d60cf-b866-21e3-67fc-df1a37b04dba.jpg
Painting,,88580,0dab311a-1ed9-f30f-a3c5-28601749db72,Black and White,modernism,0dab311a-1ed9-f30f-a3c5-28601749db72.jpg
Painting,,34145,f1c1fd79-266b-26d8-3c14-ccb4cf3248a6,Vincent and Tony,modernism,f1c1fd79-266b-26d8-3c14-ccb4cf3248a6.jpg
Painting,,118694,dbb43155-d06d-be4f-e583-647becae064e,Landscape,modernism,dbb43155-d06d-be4f-e583-647becae064e.jpg
Painting,,93344,5ac548fe-ae9c-f234-e7e0-e0a4e6dac669,Christa and Wolfi,modernism,5ac548fe-ae9c-f234-e7e0-e0a4e6dac669.jpg
Painting,contemporary,76244,6e72d851-0c15-978f-d0cf-0eadb94c0cf9,Excavation,modernism,6e72d851-0c15-978f-d0cf-0eadb94c0cf9.jpg
Painting,Modernism,130520,c000546e-c620-cf37-65df-8c852aeab864,Summer (recto),modernism,c000546e-c620-cf37-65df-8c852aeab864.jpg
Painting,reclining,23968,b7b7ecd0-5a50-b89a-c72a-d435a1957c73,Nude under a Pine Tree,modernism,b7b7ecd0-5a50-b89a-c72a-d435a1957c73.jpg
Painting,,153700,487e7faf-925f-3c93-7dec-be64a7e3b3aa,Diego Seated in the Studio,modernism,487e7faf-925f-3c93-7dec-be64a7e3b3aa.jpg
Painting,,9530,971c3cc0-b3c2-328a-8ee7-23254b43baac,Isaku Yanaihara,modernism,971c3cc0-b3c2-328a-8ee7-23254b43baac.jpg
Painting,Modernism,65920,f534bce3-4746-cba6-6c46-c37a7c9199fb,Provincetown,modernism,f534bce3-4746-cba6-6c46-c37a7c9199fb.jpg
Painting,,7162,d55e5ea8-0386-6bef-3d7a-1deb98a8d301,Among the Redwoods,modernism,d55e5ea8-0386-6bef-3d7a-1deb98a8d301.jpg
Painting,,122232,72d28816-c42f-af88-63fc-d12426db240e,Laurette with a Cup of Coffee,modernism,72d28816-c42f-af88-63fc-d12426db240e.jpg
Painting,Modernism,23700,0b5057af-97c6-5eb8-7328-fa9cf46d8751,The Praying Jew,modernism,0b5057af-97c6-5eb8-7328-fa9cf46d8751.jpg
Painting,,153699,90cb302e-5f3a-75d5-9d3a-ee157516b4be,Woman at an Easel (Green Screen),modernism,90cb302e-5f3a-75d5-9d3a-ee157516b4be.jpg
Painting,,99655,3e04f8b6-ad21-f6bf-1ff1-926cf33a5b15,The Seine at Triel,modernism,3e04f8b6-ad21-f6bf-1ff1-926cf33a5b15.jpg
Painting,,65821,254c654f-354a-0f4f-28b5-8eb01a02e95c,Composition (No. 1) Gray-Red,modernism,254c654f-354a-0f4f-28b5-8eb01a02e95c.jpg
Painting,Modernism,99758,9e39cf81-fa7c-9c62-5e02-ba92cbffcba5,This Ichnolite of Mine,modernism,9e39cf81-fa7c-9c62-5e02-ba92cbffcba5.jpg
Painting,,147002,38384f8b-a065-0064-9eb7-c47e57b63b38,Mrs. Wolleh with Children (Frau Wolleh mit Kindern),modernism,38384f8b-a065-0064-9eb7-c47e57b63b38.jpg
Painting,,146999,151932ad-188a-1a3f-9fcc-922dad1564a7,Candle (Kerze),modernism,151932ad-188a-1a3f-9fcc-922dad1564a7.jpg
Painting,Rose Period,11294,77ecb291-d716-f898-b491-3192a96307c8,Half-Length Female Nude,modernism,77ecb291-d716-f898-b491-3192a96307c8.jpg
Painting,Impressionism,71573,a67c4473-57a4-9807-a94e-1136d3daf876,A Holiday,modernism,a67c4473-57a4-9807-a94e-1136d3daf876.jpg
Painting,,145244,d308a86f-44fd-c4f0-5cf9-e746590a1d40,Death in the Garden (Legend),modernism,d308a86f-44fd-c4f0-5cf9-e746590a1d40.jpg
Painting,,117194,12d51cb8-7299-9a5c-12d0-437be56e6669,Mattamathics,modernism,12d51cb8-7299-9a5c-12d0-437be56e6669.jpg
Painting,,129851,66493773-b3e5-38f8-87f2-fbcc54c8ba64,Composition with Statuette,modernism,66493773-b3e5-38f8-87f2-fbcc54c8ba64.jpg
Painting,,74699,3c8b9059-bc65-f925-8c59-a9b7bd9f98c6,Houses at Chatou,modernism,3c8b9059-bc65-f925-8c59-a9b7bd9f98c6.jpg
Painting,,150071,56544a59-57ef-88d0-d850-e85fdd60f3a4,"Longeuil, Normandie",modernism,56544a59-57ef-88d0-d850-e85fdd60f3a4.jpg
Painting,,89232,80f82ae8-b4a2-9f77-a3b4-bc2b5b794488,Red No. 2,modernism,80f82ae8-b4a2-9f77-a3b4-bc2b5b794488.jpg
Painting,,145242,d1b6707e-f542-cbb7-b52c-18d50e28ce67,The Grand Arab (He Only Has Sand),modernism,d1b6707e-f542-cbb7-b52c-18d50e28ce67.jpg
Painting,Pop Art,125658,4fc4f3c4-8388-4d89-a570-01d0fb629572,Diamond Dust Joseph Beuys,modernism,4fc4f3c4-8388-4d89-a570-01d0fb629572.jpg
Painting,,23376,44aa5147-6c1f-7217-2240-de6bf96aa8a7,Barnacles,modernism,44aa5147-6c1f-7217-2240-de6bf96aa8a7.jpg
Painting,Surrealism,133852,ce065a29-feaa-333c-4ce1-545903354ff3,Self-Portrait,modernism,ce065a29-feaa-333c-4ce1-545903354ff3.jpg
Painting,,48506,5bc13eb5-3406-9b7e-db22-360d8dbb8428,Row of Ties,modernism,5bc13eb5-3406-9b7e-db22-360d8dbb8428.jpg
Painting,,118592,3914ee3e-f510-b95f-a455-099d92b75734,Turning Point of Thirst,modernism,3914ee3e-f510-b95f-a455-099d92b75734.jpg
Painting,,94144,a13d1a5f-0adb-3f74-e472-e7768c09e240,Landscape,modernism,a13d1a5f-0adb-3f74-e472-e7768c09e240.jpg
Painting,,111381,6f84b595-943b-b698-6c4d-79a27e4f7ee7,The Seine at Vernonnet,modernism,6f84b595-943b-b698-6c4d-79a27e4f7ee7.jpg
Painting,,110964,072c043b-f96b-06bd-fefd-1f60dabbd626,The Checkered Tablecloth,modernism,072c043b-f96b-06bd-fefd-1f60dabbd626.jpg
Painting,,152752,e763fafc-fc52-6f6b-a12e-5772dda7d12a,The Chicago Panels,modernism,e763fafc-fc52-6f6b-a12e-5772dda7d12a.jpg
Painting,Modernism,71529,6349bf10-a044-70f4-2500-eda2e8a9f9cb,Saw,modernism,6349bf10-a044-70f4-2500-eda2e8a9f9cb.jpg
Painting,Modernism,104268,644a2dc5-cb8b-1f3d-6d61-40f5686c3c5e,Self-Portrait (No. 10),modernism,644a2dc5-cb8b-1f3d-6d61-40f5686c3c5e.jpg
Painting,Cubism,8624,4f7ccf9f-a8ce-2bd8-2d15-a38b2e6caa7a,Portrait of Pablo Picasso,modernism,4f7ccf9f-a8ce-2bd8-2d15-a38b2e6caa7a.jpg
Painting,Modernism,44002,82e492fb-a00a-ac9d-58e7-0124c4758aa1,Lily,modernism,82e492fb-a00a-ac9d-58e7-0124c4758aa1.jpg
Painting,Modernism,65887,beed3af1-8c97-1c24-7c5a-a058f5cb5eba,Dogs Chasing Each Other,modernism,beed3af1-8c97-1c24-7c5a-a058f5cb5eba.jpg
Painting,Pop Art,132672,6c66d5f0-a6ff-09e5-6c9b-c4a5ca80e396,Volunteer,modernism,6c66d5f0-a6ff-09e5-6c9b-c4a5ca80e396.jpg
Painting,,118614,1c2cc4ae-7a15-b94e-1bcd-a588ffa38ac1,The Circus Rider,modernism,1c2cc4ae-7a15-b94e-1bcd-a588ffa38ac1.jpg
Painting,Modernism,59426,cefba431-1241-6240-3a92-ffa787e5fa49,White Crucifixion,modernism,cefba431-1241-6240-3a92-ffa787e5fa49.jpg
Painting,,157157,5bfc7cef-3c8c-4239-65ac-826c735643f5,Still Life,modernism,5bfc7cef-3c8c-4239-65ac-826c735643f5.jpg
Painting,Modernism,65871,6d5efb04-82ef-ff76-5700-8ba9f39aa00a,From a Wasp,modernism,6d5efb04-82ef-ff76-5700-8ba9f39aa00a.jpg
Painting,Surrealism,53501,833fb562-9d72-0bc1-8e2f-b05d3d352fde,Trinity,modernism,833fb562-9d72-0bc1-8e2f-b05d3d352fde.jpg
Painting,Modernism,62294,3a6d468f-7432-7f5c-8790-ff00d902fefb,The Farmer Wanted a Boy,modernism,3a6d468f-7432-7f5c-8790-ff00d902fefb.jpg
Painting,,110969,658e3519-9675-3d67-b08c-562848dc348f,Murano Glass,modernism,658e3519-9675-3d67-b08c-562848dc348f.jpg
Painting,Modernism,28881,62156c9a-2bb6-b533-7cc2-d116c1531e9a,Mrs. Darrow,modernism,62156c9a-2bb6-b533-7cc2-d116c1531e9a.jpg
Painting,,111619,05a7ef7c-c8cb-4a68-aaef-9f4a313f17a6,Portrait II,modernism,05a7ef7c-c8cb-4a68-aaef-9f4a313f17a6.jpg
Painting,,117702,e24cdf40-ac21-84f7-d884-26b9bf00add9,"After Rain, Chicago",modernism,e24cdf40-ac21-84f7-d884-26b9bf00add9.jpg
Painting,Impressionism,69780,3f9aa9db-61e1-7060-fdb0-bfd7e41ddd08,"The Fountain, Villa Torlonia, Frascati, Italy",modernism,3f9aa9db-61e1-7060-fdb0-bfd7e41ddd08.jpg
Painting,,146990,e6e34aa0-a5e4-f727-2f3c-64d7d9b9a375,"Abstract Painting, 1960-65",modernism,e6e34aa0-a5e4-f727-2f3c-64d7d9b9a375.jpg
Painting,,8983,08da4ff3-3bf6-9bbd-230c-492382034f3d,Painting with Troika,modernism,08da4ff3-3bf6-9bbd-230c-492382034f3d.jpg
Painting,Surrealism,93779,bd327ce2-0971-2ba5-864e-8cb3761104a4,Study for the Hall of Medical Sciences Mural at the 1939 World's Fair in New York,modernism,bd327ce2-0971-2ba5-864e-8cb3761104a4.jpg
Painting,,102235,c29741f9-1859-a8b0-c30e-de9a9644f82b,Amorosa Tropicalia,modernism,c29741f9-1859-a8b0-c30e-de9a9644f82b.jpg
Painting,Surrealism,111077,6cbd513d-b486-5a67-f852-18af2ee32fcf,YO + U,modernism,6cbd513d-b486-5a67-f852-18af2ee32fcf.jpg
Painting,Surrealism,9614,8014d267-01f0-130e-616a-8a6c16f5840e,Haunted House,modernism,8014d267-01f0-130e-616a-8a6c16f5840e.jpg
Painting,,71978,28f20fcd-a5b3-04b3-2dc9-4c5c79ff7b6b,Reclining Nude,modernism,28f20fcd-a5b3-04b3-2dc9-4c5c79ff7b6b.jpg
Painting,,146987,51422f20-27e4-80fe-fa64-0feaad72ec63,In Lovely Blueness No. 2,modernism,51422f20-27e4-80fe-fa64-0feaad72ec63.jpg
Painting,Modernism,54787,8eabca40-3017-0f98-3766-36c34489aedd,The Last Supper,modernism,8eabca40-3017-0f98-3766-36c34489aedd.jpg
Painting,,110968,a65a99ee-3114-9390-6513-cd9554a9d29b,Café Express,modernism,a65a99ee-3114-9390-6513-cd9554a9d29b.jpg
Painting,,102582,efcca127-2510-adce-9c80-ac933c37e1cd,Curving Function Greenish Brown,modernism,efcca127-2510-adce-9c80-ac933c37e1cd.jpg
Painting,,47141,e438d818-9c7b-824a-74f9-5b1e663ad7a4,Nude Seated in a Bathtub,modernism,e438d818-9c7b-824a-74f9-5b1e663ad7a4.jpg
Painting,Modernism,49708,6b5d02d1-d607-e0f0-19f9-9634c45bd855,The Song of the Poet,modernism,6b5d02d1-d607-e0f0-19f9-9634c45bd855.jpg
Painting,,146997,1cd7aea0-f7a7-b566-52c9-0407bf5c442e,Ice (4),modernism,1cd7aea0-f7a7-b566-52c9-0407bf5c442e.jpg
Painting,,154124,2faf98dd-b158-35f6-babe-bd9ffa3b2b11,Flag Day,modernism,2faf98dd-b158-35f6-babe-bd9ffa3b2b11.jpg
Painting,,134057,edac05ea-4a88-35c5-07ae-93c31f94ac31,Exotics,modernism,edac05ea-4a88-35c5-07ae-93c31f94ac31.jpg
Painting,,97403,84a5b06b-2ef5-fbc5-39eb-6336e559ddbc,Parallel Manipulation,modernism,84a5b06b-2ef5-fbc5-39eb-6336e559ddbc.jpg
Painting,Modernism,104271,6dc1f7e0-37e4-137a-04f4-a3940a317420,Self-Portrait (No. 13),modernism,6dc1f7e0-37e4-137a-04f4-a3940a317420.jpg
Painting,Modernism,74375,93b81e29-46b2-4ddf-2f3b-af1e1a4651a3,Spring,modernism,93b81e29-46b2-4ddf-2f3b-af1e1a4651a3.jpg
Painting,Modernism,16964,77245c86-908f-83a8-4a17-119633f80a5e,The Plough and the Song,modernism,77245c86-908f-83a8-4a17-119633f80a5e.jpg
Painting,,118759,29c3b2f9-d629-62e5-baa0-4badde72b67f,Christopher Columbus,modernism,29c3b2f9-d629-62e5-baa0-4badde72b67f.jpg
Painting,,5173,53afd7af-a05d-50fa-33e6-046317c0c034,Twin Figures,modernism,53afd7af-a05d-50fa-33e6-046317c0c034.jpg
Painting,,148414,6cd23e09-e9d5-3dee-9173-5415e2b0a497,The Glass of Beer,modernism,6cd23e09-e9d5-3dee-9173-5415e2b0a497.jpg
Painting,Modernism,104261,f1884649-dc74-5885-ecb6-a50c5cb7fbc9,Self-Portrait (No. 3),modernism,f1884649-dc74-5885-ecb6-a50c5cb7fbc9.jpg
Painting,,28890,c44dbabd-ab24-673d-bbf3-60c39451c894,Ascending and Descending Hero,modernism,c44dbabd-ab24-673d-bbf3-60c39451c894.jpg
Painting,Modernism,65884,4cffecd8-29fa-cb7d-ed97-98e18b366fbe,Telegraph Pole,modernism,4cffecd8-29fa-cb7d-ed97-98e18b366fbe.jpg
Painting,Modernism,117703,9a48102a-2f39-d1bc-d696-64c1225eaf9a,The Huckster Cart,modernism,9a48102a-2f39-d1bc-d696-64c1225eaf9a.jpg
Painting,,23294,c98f9ff6-ee78-edb0-f0bd-9da011c4200b,El Mocho,modernism,c98f9ff6-ee78-edb0-f0bd-9da011c4200b.jpg
Painting,,34660,30783723-d400-3d07-a43b-5039ddd28889,A Small Tower (Moonlight),modernism,30783723-d400-3d07-a43b-5039ddd28889.jpg
Painting,Surrealism,73669,3c95389d-f30b-9a88-e391-9547483cce7c,Untitled (Desert Landscape),modernism,3c95389d-f30b-9a88-e391-9547483cce7c.jpg
Painting,,134056,a481e513-cf95-38f9-5fed-c64e151f255b,Untitled,modernism,a481e513-cf95-38f9-5fed-c64e151f255b.jpg
Painting,,125663,ddf1a4f4-e390-c23a-68b2-37e1a1561a6f,Midday Sorrow,modernism,ddf1a4f4-e390-c23a-68b2-37e1a1561a6f.jpg
Painting,Modernism,27987,7e649536-b186-c3f5-3e6d-0d22d5d798ef,Jacques and Berthe Lipchitz,modernism,7e649536-b186-c3f5-3e6d-0d22d5d798ef.jpg
Painting,Cubism,86246,5dff7c08-8552-778b-2673-87f2d04296f5,The Checkerboard,modernism,5dff7c08-8552-778b-2673-87f2d04296f5.jpg
Painting,Surrealism,73657,a0ef9792-1111-3eb5-e7a1-5125d40c09bc,The Eye,modernism,a0ef9792-1111-3eb5-e7a1-5125d40c09bc.jpg
Painting,Modernism,117189,7a0e1a7e-c565-eff4-c905-3b3a54b263ec,Untitled,modernism,7a0e1a7e-c565-eff4-c905-3b3a54b263ec.jpg
Painting,,12178,1f854a80-bd89-d8e8-940d-3d9f1cf8ab6f,Landscape,modernism,1f854a80-bd89-d8e8-940d-3d9f1cf8ab6f.jpg
Painting,,117242,ad7bc963-3511-da53-b729-79f3546a8d66,Harbor at Neppermin,modernism,ad7bc963-3511-da53-b729-79f3546a8d66.jpg
Painting,,97391,e093eeed-ebab-ecbe-72bf-b14229f18cac,At the Equator....A Song from Memory,modernism,e093eeed-ebab-ecbe-72bf-b14229f18cac.jpg
Painting,Modernism,65930,adc650d5-4de1-6a0b-f2b1-53f0cd941cf6,Still Life No. 15,modernism,adc650d5-4de1-6a0b-f2b1-53f0cd941cf6.jpg
Painting,Modernism,65945,cf3e677c-6a9b-b17b-60b1-b6a8cee49389,Portrait of a Sea Dove—Dead,modernism,cf3e677c-6a9b-b17b-60b1-b6a8cee49389.jpg
Painting,Modernism,104266,fa91ef56-4966-eafb-ca91-ff9a2fca434f,Self-Portrait (No. 8),modernism,fa91ef56-4966-eafb-ca91-ff9a2fca434f.jpg
Painting,Pop Art,47149,97cb5c4b-cce5-c4d8-f303-613ce92832c7,Mao,modernism,97cb5c4b-cce5-c4d8-f303-613ce92832c7.jpg
Painting,,146986,9e26e536-e41b-c7c4-1e0a-1d397cb142cd,Wall Painting with Stripes,modernism,9e26e536-e41b-c7c4-1e0a-1d397cb142cd.jpg
Painting,,6010,0a0e16c5-8510-bb2d-b2ca-424feae48d5c,Number 19,modernism,0a0e16c5-8510-bb2d-b2ca-424feae48d5c.jpg
